clase,x,y,content
4,-0.11005001742775683,-0.08757949814385979,"['tryouts', 'paula', 'sore', 'apart', 'paige']"
4,-0.12815059645020332,-0.09617061283527886,"['homo', 'go', 'days', 'test', 'physics', 'failed', 'keeen', 'holidays']"
4,-0.16961137735172585,-0.16495006223737885,"['improving', 'look', 'observed', 'update', 'looks', 'website', 'great', 'alexa', 'seems']"
4,-0.14025401960793873,-0.1246048769787757,"['geeking', 'us', 'leiabox', 'totally', 'right', 'tell']"
4,-0.16836203913126735,-0.14994984284937213,"['wherever', 'wish', 'work', 'go', 'theragingocean', 'kids', 'spacecowboy', 'whenever', 'either', 'bonjour', 'want']"
4,-0.08111751881050401,-0.06049868440870603,"['rebecca', 'goodnight']"
4,-0.1246619952297113,-0.09409574132847491,"['weird', 'sick', 'brother', 'quite', 'lol']"
4,-0.10813925413384251,-0.11348840032438613,"['better', 'feel', 'hug', 'gives', 'hope', 'cookie', 'drdrew']"
4,-0.1339774989554902,-0.11285106415801596,"['hey', 'care', 'get', 'jon', 'jonathanrknight', 'rundown', 'hope', 'hugs', 'real', 'take', 'want']"
4,-0.17119366755337512,-0.1633347930410085,"['spelling', 'toilet', 'correct', 'wash', 'wrote', 'poor', 'highlighter', 'hardcore', 'wall']"
4,-0.14260955895478294,-0.13137499285184986,"['sushi', 'dinner', 'meeting', 'good', 'tech', 'clubzone']"
4,-0.13199645940841084,-0.11583282760717015,"['mattgalloway', 'thanks', 'bro', 'rock', 'carlyrush', 'hook', 'suggesting']"
4,-0.12870809501130617,-0.11815689684568682,"['depends', 'thought', 'go', 'one', 'jeffswarens', 'know', 'version', 'like']"
4,-0.17774491417709612,-0.12816811343960532,"['much', 'weak', 'cant', 'anyone', 'doesnt', 'turn', 'pretty', 'knobs', 'hand', 'yet', 'ashley', 'hurt', 'speak', 'still', 'like', 'punch']"
4,-0.08727269846047232,-0.06951688776318965,"['honey', 'lurkers', 'interesting']"
4,-0.20417245570504483,-0.18041606661891682,"['north', 'saravananp', 'ninage', 'moovarolage', 'mine', 'hithavaru', 'decide', 'aaru', 'need', 'vote', 'still', 'ee']"
4,-0.28851742986180445,-0.452061368176785,"['um', 'get', 'baby', 'shit', 'trstfndbby', 'extra', 'bought', 'paid', 'koreans', 'tag', 'oach', 'quality', 'sewed', 'highest', 'real']"
4,-0.11323168582375168,-0.10173864484545662,"['eating', 'topping', 'cream', 'ice', 'chocolate']"
4,-0.14718613407528272,-0.11685448768595838,"['crunches', 'iamdiddy', 'go', 'diddy', 'telling', 'finished', 'lets', 'step']"
4,-0.14245361410149754,-0.12503058459678565,"['guys', 'talk', 'know', 'daaang', 'long', 'yvonne', 'possible']"
4,-0.12316612182774848,-0.11127005131743828,"['mostly', 'jose', 'san', 'west', 'francisco', 'lauruy']"
4,-0.16533119812444763,-0.15886622774125445,"['injury', 'knee', 'bike', 'ass', 'trying', 'working', 'good', 'recover', 'nikki']"
4,-0.15268493114319137,-0.1401890267981514,"['help', 'let', 'marymayblood', 'would', 'know', 'sat', 'need', 'love', 'come', 'afternoon', 'unpack']"
4,-0.10885066542511755,-0.09164092877697197,"['team', 'lt', 'shenagians', 'awesome']"
4,-0.15054058019993252,-0.13568672396829176,"['getting', 'regret', 'work', 'probably', 'listening', 'back', 'gonna', 'chilling', 'music', 'till', 'kick', 'done']"
4,-0.20384228608561608,-0.18308462591338062,"['attraction', 'think', 'timeless', 'step', 'law', 'study', 'program', 'wow', 'rich', 'grow', 'amazing']"
4,-0.13605457562610657,-0.12208076670413691,"['oh', 'better', 'week', 'glad', 'crazy', 'good', 'bittenbybooks', 'really', 'feeling', 'though', 'way']"
4,-0.13092641905979888,-0.11266872861100459,"['comes', 'chris', 'summer', 'days', 'home', 'till']"
4,-0.11745255640591941,-0.10701321134160405,"['yeah', 'ish', 'around', 'days', 'davidgideon']"
4,-0.13948232861400836,-0.12479803652248606,"['drinking', 'one', 'therealjspace', 'first', 'tweet', 'lol', 'tell']"
4,-0.09562435358400799,-0.07464848517236536,"['anne', 'kay', 'thanks']"
4,-0.07873220873900745,-0.05828510822241422,['goodnight']
4,-0.16860124624583103,-0.157407657245717,"['game', 'get', 'watched', 'going', 'anyone', 'years', 'sport', 'baseball', 'back', 'really', 'determined', 'since', 'interested']"
4,-0.11257259097091732,-0.09226162485486532,"['sleep', 'beycah', 'becca', 'good']"
4,-0.17505904355591784,-0.17985317901257278,"['nkow', 'ur', 'next', 'ohhh', 'rite', 'home', 'missnappyboy', 'lexington', 'ky']"
4,-0.17960771662512043,-0.16680421270365364,"['beyonce', 'quot', 'one', 'movie', 'go', 'preview', 'crazy', 'broad', 'nuts', 'wow', 'obsessed', 'seen', 'seems']"
4,-0.13157745507033367,-0.11407943421697962,"['easy', 'rider', 'fall', 'asleep', 'till']"
4,-0.13441066505062127,-0.12383326238008127,"['broadcast', 'live', 'miketomalaris', 'excited', 'paris', 'roubaix']"
4,-0.12136165723911431,-0.07978871863397968,"['much', 'missssssssss', 'moment', 'good', 'real']"
4,-0.15261757684343355,-0.13696328340170794,"['without', 'people', 'jungle', 'know', 'two', 'gyms', 'home', 'survive', 'belliestobabies', 'winter']"
4,-0.12611573464437892,-0.10778960714188224,"['jaredleto', 'last', 'one', 'work', 'holidayholiday', 'started']"
4,-0.11162048001849696,-0.1360963597301216,"['knighty', 'greek', 'knight', 'watchin']"
4,-0.1648208746124955,-0.17267139342102464,"['media', 'working', 'profile', 'client', 'room', 'love', 'design']"
4,-0.15116282727633593,-0.14057145765498746,"['get', 'ass', 'yay', 'pretty', 'hahaha', 'sexy', 'stalk', 'greeks', 'lame']"
4,-0.1027671789410907,-0.08282600638198535,"['lou', 'aww', 'thanks']"
4,-0.16474713933131294,-0.16305087675518956,"['ahh', 'another', 'school', 'tomorrow', 'kinda', 'nitey', 'yet', 'excited', 'good', 'first', 'everyone', 'day', 'nite', 'nervous', 'til']"
4,-0.08752416933663222,0.009023260689944069,"['planning', 'thinking']"
4,-0.15638282689603678,-0.1415810847156995,"['fb', 'enough', 'happier', 'go', 'tomorrow', 'store', 'good', 'time', 'check', 'hopin', 'sleep', 'whatever']"
4,-0.09047268873254573,-0.09293281913623037,"['mean', 'old', 'missvic', 'things']"
4,-0.09495209340168737,-0.07225888253499703,"['jimmyeatworld', 'listening', 'morning']"
4,-0.08575868691668105,-0.06492587131654996,"['urbanthai', 'thank']"
4,-0.16504007983037108,-0.1515368643094586,"['better', 'make', 'life', 'thanks', 'struggle', 'choices', 'yes', 'glad', 'pamfr', 'enjoyed', 'day', 'need', 'every', 'short', 'pam']"
4,-0.14313454843567902,-0.1388890494873278,"['course', 'say', 'haha', 'tonight', 'late', 'jonathanrknight', 'reading', 'great', 'lot', 'hmm']"
4,-0.1386448565979576,-0.11987710581600144,"['followers', 'times', 'almost', 'wow', 'guykawasaki', 'congrats']"
4,-0.14712889813400323,-0.1306779415729007,"['going', 'getting', 'thanks', 'around', 'updates', 'really', 'time', 'larrycarroll', 'wondering', 'screaming', 'nm']"
4,-0.12449324760427574,-0.10925141420393468,"['cooool', 'freakin', 'haha', 'love', 'twitter', 'suitelifeofkell']"
4,-0.14547457074868303,-0.10173384370954633,"['much', 'care', 'wrong', 'caring', 'nothing', 'renda', 'maybe', 'try']"
4,-0.12807938607727049,-0.11007454732816685,"['lauren', 'brissa', 'know', 'twitter', 'even']"
4,-0.12120100410008929,-0.11038137916541962,"['thought', 'story', 'love', 'great', 'jbrotherlove']"
4,-0.09788837420031166,-0.07776004714553007,"['mirror', 'enbaldarlingg', 'looking']"
4,-0.11517893678031134,-0.09530776364145178,"['without', 'amandahesser', 'thanks', 'done']"
4,-0.19215810561995963,-0.21420086539230543,"['god', 'moment', 'general', 'thanks', 'neat', 'sharing', 'overitnow', 'public', 'twitter', 'spiritual', 'wow', 'apologize', 'lt']"
4,-0.10305191160690909,-0.07970426253154898,"['days', 'ontario', 'leave']"
4,2.8311950085616333,-0.199364722718849,"['little', 'nephew', 'mo', 'growing', 'skype', 'japan', 'via', 'see', 'love', 'spoke', 'old', 'fam']"
4,-0.198396534624327,-0.17525183151470505,"['spoken', 'ahh', 'loser', 'someones', 'written', 'haha', 'saw', 'tell', 'sucks', 'got', 'mcfly', 'lissym']"
4,-0.10412343003311242,-0.08409994474349786,"['kacimaureen', 'holy', 'laundry', 'woman']"
4,-0.13301554314063108,-0.07601519618498316,"['iamdiddy', 'go', 'trainer', 'back', 'got', 'hate']"
4,-0.12851865282722194,-0.10987785000037849,"['funny', 'lol', 'markhoppus', 'youÃ£Â¯Ã¢Â¿Ã¢Â½re', 'fucking']"
4,-0.13247328593948834,-0.11637649891189523,"['touch', 'mine', 'working', 'setting', 'officially', 'today', 'ipod']"
4,-0.13200527923057537,-0.11477204536279573,"['yesterday', 'tvc', 'nikhilnarayanan', 'saw', 'worked']"
4,-0.15046898996993052,-0.1416611592101513,"['say', 'fat', 'would', 'jon', 'mannies', 'totally', 'face', 'shut', 'could', 'peddies']"
4,-0.1658645317064765,-0.15906433786675364,"['run', 'come', 'ever', 'hahaha', 'good', 'ideas', 'magopus', 'well', 'nominating', 'ones']"
4,-0.12489711823784111,-0.12011056662081014,"['feels', 'friend', 'monday', 'beer', 'good', 'never', 'always', 'like', 'night']"
4,-0.11085868985836027,-0.09383399764357471,"['hopeinhell', 'usually', 'follows', 'one']"
4,-0.09548760321040675,-0.07501555340165436,"['special', 'thanks']"
4,-0.14362143254240559,-0.12806308748951978,"['lauren', 'something', 'rest', 'leak', 'tbs', 'good', 'luck', 'cast', 'wait']"
4,-0.14726111494344993,-0.13227217834534874,"['among', 'stars', 'moon', 'shoot', 'land', 'even', 'miss']"
4,-0.1684145914535423,-0.15392534250135714,"['johnhays', 'reason', 'vibrant', 'creative', 'entirely', 'need', 'agree', 'sleep', 'night', 'hmm']"
4,-0.12613148895655624,-0.10707097775932388,"['izzakizza', 'holla', 'nada', 'hows', 'coming', 'tryna', 'mixtape']"
4,-0.1555231202033917,-0.123833602664495,"['aussie', 'ali', 'much', 'get', 'makes', 'across', 'points', 'yep', 'easier']"
4,-0.2678808299405638,-0.31295694257607587,"['another', 'eyes', 'amoir', 'given', 'suppose', 'set', 'already', 'attention', 'hurt', 'snarkattack', 'scholarly', 'freezer', 'could', 'worthy']"
4,-0.07333162508681043,-0.05297018236114002,['cupcakes']
4,-0.1835325352835531,-0.15299071485423263,"['using', 'favor', 'language', 'shit', 'think', 'english', 'purrplexa', 'entire', 'wonderful', 'thing', 'expletives', 'use']"
4,-0.1329011411125701,-0.11049561733827266,"['mynameisgerard', 'saying', 'haha', 'maybe', 'try']"
4,-0.16621589537377712,-0.08137783717597469,"['raining', 'school', 'snowing', 'ago', 'sunny', 'next', 'back', 'days', 'today', 'outside', 'day', 'long', 'cold', 'walk', 'flippin']"
4,-0.1824807933399281,-0.22854475256957724,"['dough', 'ate', 'bed', 'raw', 'tub', 'must', 'kindred', 'cookie', 'spirits', 'sisterpatterson']"
4,-0.15360957659543667,-0.1476230990348051,"['thought', 'random', 'watched', 'dirty', 'movie', 'internet', 'song', 'agreed', 'jonathanrknight', 'nighty', 'dancing', 'great', 'like', 'night']"
4,-0.1264012178665366,-0.1040554849474184,"['blooms', 'update', 'facebook', 'time', 'twitter', 'tweetdeck', 'use']"
4,-0.13707654184442478,-0.1264661662752449,"['stars', 'awesome', 'dude', 'tweeting', 'firestoned', 'see', 'surprised', 'always']"
4,-0.131638108604842,-0.10214718972636815,"['try', 'go', 'night', 'bed', 'gonna', 'figure', 'nsastrasasmita']"
4,-0.15431381606192235,-0.1684193320418768,"['megan', 'fuck', 'llama', 'theatre', 'malcolm', 'lt', 'amazing', 'night']"
4,-0.07959259932320908,-0.058435252635659705,"['kayotae', 'martini']"
4,-0.12275006305780431,-0.10396754662887722,"['school', 'morning', 'happy', 'day', 'home', 'city', 'soo']"
4,-0.11243392306189423,-0.12175682017798126,"['moviess', 'spring', 'week', 'watching', 'break', 'day', 'everyday']"
4,-0.18186680526257382,-0.17879549922063281,"['george', 'grandpa', 'quot', 'lopez', 'wants', 'ice', 'pushplaynick', 'beef', 'rulesss', 'chest']"
4,-0.16809099050653498,-0.15331014255774653,"['easy', 'katieporrello', 'homey', 'katie', 'thank', 'club', 'speak', 'well', 'stellar', 'heading', 'take', 'night']"
4,-0.12876056971272293,-0.10469718340353631,"['gone', 'def', 'paul', 'mary', 'fav', 'peter', 'flowers']"
4,-0.1238545971698004,-0.10799664497391785,"['hills', 'time', 'watch', 'shhhhhhhhhh']"
4,-0.1682638926335102,-0.08504993381656485,"['china', 'count', 'since', 'new', 'kids', 'website', 'love', 'views', 'alone', 'posting', 'hit', 'went', 'photos', 'way']"
4,-0.133555398297028,-0.0700039083228499,"['oh', 'us', 'guys', 'excited', 'came', 'back', 'jon', 'jonathanrknight', 'real', 'put', 'appreciate']"
4,-0.14220810073066575,-0.1161833880213607,"['everywhere', 'much', 'kiddin', 'pretty', 'thank', 'home', 'provided', 'lonelybob', 'broadband']"
4,-0.1372579762345822,-0.12047439202616049,"['best', 'good', 'callin', 'workout', 'always', 'sleep', 'night']"
4,-0.12308275934309089,-0.10900473663245569,"['infinitarchitek', 'pretty', 'feels', 'good']"
4,-0.11417143879432044,-0.07864731019555213,"['anyway', 'bash', 'go', 'hash', 'stee']"
4,-0.12437148895633182,-0.061816621997948094,"['loltothepower', 'fringe', 'correction', 'badass', 'got']"
4,-0.12513435742262524,-0.1100194176396881,"['hows', 'upto', 'procoder', 'sure', 'hmmm', 'day']"
4,-0.24259826778566415,-0.22907860206282724,"['quot', 'looking', 'tv', 'ninasplayground', 'yrold', 'bn', 'caught', 'fun', 'kids', 'agree', 'got', 'cheating', 'reflection', 'christmas']"
4,-0.0895386160266816,-0.06760578259323362,"['hair', 'blue']"
4,-0.14928415829368535,-0.1340364758944471,"['bowser', 'words', 'thank', 'great', 'kind', 'wendy', 'night', 'appreciate']"
4,-0.1428929475475975,-0.1279221577107684,"['spring', 'stressing', 'break', 'days', 'test', 'math', 'uhhh', 'till']"
4,-0.13972838489447031,-0.1198076870169929,"['driver', 'uh', 'designated', 'really', 'need', 'plus', 'mintcool', 'pch']"
4,-0.13644262648821623,-0.12846816489942853,"['chucklin', 'yen', 'ms', 'empressyen', 'bout', 'whatcha']"
4,-0.12501436917935257,-0.10994184434997349,"['ijustine', 'place', 'awesome', 'work', 'gym']"
4,-0.13712808131643006,-0.09956902222081278,"['climbing', 'get', 'think', 'augustography', 'really', 'sining', 'need', 'hmmm', 'hills']"
4,-0.09594955885846908,-0.07699258533570476,"['game', 'unc']"
4,-0.1307815546726232,-0.1120585507547304,"['going', 'really', 'prepare', 'bed', 'tired', 'night']"
4,-0.12614928634815456,-0.10839217780608452,"['life', 'story', 'new', 'keyannaaa', 'include', 'fountain', 'magic']"
4,-0.165898157763357,-0.1690558154214679,"['oh', 'little', 'course', 'trip', 'may', 'books', 'getting', 'boring', 'tomorrow', 'haha', 'trusty', 'lol', 'im', 'well', 'always', 'nervous', 'ipod']"
4,-0.1289864628461889,-0.02810757870513708,"['anastasia', 'going', 'laptop', 'fall', 'thinking', 'maybe', 'bed', 'asleep', 'put']"
4,-0.11560094938753986,-0.1139575617797616,"['ur', 'ijustine', 'love', 'top']"
4,-0.13871011412674678,-0.1669666744137582,"['make', 'pushing', 'thanks', 'manual', 'money', 'boy', 'buzzing', 'twitter', 'pattidigh', 'still', 'boundaries', 'old', 'could', 'someone', 'sietar']"
4,-0.20252100575900062,-0.20272212739807818,"['help', 'get', 'aches', 'quot', 'chair', 'neck', 'waiting', 'back', 'good', 'arrive', 'terrible', 'swopper', 'yoshigi']"
4,-0.12180882111854051,-0.11386227780083825,"['yeah', 'thanks', 'juneaurock', 'definitely', 'downloading', 'hellz']"
4,-0.08242416220438123,-0.06250662431886954,"['cute', 'stinkin']"
4,-0.1188936991149212,-0.10076430375069233,"['yet', 'soon', 'lyndeeezy', 'hahah']"
4,-0.1766651119933885,-0.18292405533290299,"['listed', 'nice', 'new', 'posts', 'blog', 'looks', 'happy', 'post', 'see', 'great', 'recent', 'design', 'together', 'popular']"
4,-0.11115664987784035,-0.05897505389992187,"['much', 'common', 'friend', 'michaelgrainger']"
4,-0.18586795857586608,-0.1779340017751096,"['find', 'better', 'mayer', 'would', 'wanna', 'dog', 'police', 'animals', 'ben', 'come', 'twit', 'save', 'call']"
4,116.60533732657181,0.37971256739921977,"['mo', 'teka', 'eggs', 'knorr', 'nilagyan', 'mix', 'ung', 'ng', 'klaris', 'hehehe', 'pancakes', 'ulit', 'ba', 'seasoning', 'heaven']"
4,-0.09562274737331934,-0.07613837328090338,"['westneyrhindxx', 'westney', 'hello']"
4,-0.17890275971074723,-0.17516213808238446,"['comparison', 'strokes', 'boring', 'pretty', 'night', 'tonight', 'well', 'whereiskevinn', 'experienced', 'seems']"
4,-0.11836803265261285,-0.10340622135762613,"['jephjacques', 'draw', 'eyelashes', 'giraffe', 'love', 'way']"
4,-0.1648237219873395,-0.1539020150940212,"['reply', 'austin', 'switchitnow', 'thanks', 'bock', 'yes', 'ahhh', 'twitter', 'relive', 'shiner']"
4,-0.11021109363654291,-0.08779621241689058,"['holytshirt', 'glad', 'read']"
4,-0.13160333219425263,-0.13547723270157358,"['beautiful', 'feels', 'spring', 'finally', 'warm', 'outside', 'spent', 'like', 'weather', 'evening']"
4,-0.10699896420724875,-0.08462962124931944,"['nighter', 'wit', 'pullin', 'madison', 'bffl']"
4,-0.13865313173871976,-0.12404061233613384,"['thanks', 'event', 'attractmode', 'great', 'putting', 'wait', 'sequels', 'inevitable']"
4,-0.14629750105031578,-0.12252533725968115,"['find', 'doooo', 'hearing', 'know', 'hilarious', 'times', 'still', 'like', 'row']"
4,-0.0733316250868104,-0.05297018236114008,['thenub']
4,-0.11743706755606968,-0.10050464208548623,"['play', 'big', 'oaf', 'jimmycarr', 'piano']"
4,-0.09031240134976458,-0.07060286346142974,"['tea', 'bitch', 'bryon']"
4,-0.11544167109130817,-0.09586549153841832,"['mattbraga', 'oh', 'stay', 'hand']"
4,-0.12998039734866104,-0.1099635927564198,"['help', 'get', 'mom', 'twitter', 'gonna']"
4,-0.15757499826201218,-0.14154098057736036,"['lavsmohan', 'yup', 'entire', 'match', 'office', 'reached', 'late', 'saw']"
4,-0.1389753229821175,-0.12933475148687557,"['bored', 'going', 'tomorrow', 'working', 'harder', 'today', 'bb', 'prayers', 'love', 'bed', 'peace', 'night', 'blessings']"
4,-0.1388390290031355,-0.11799395316353489,"['trying', 'soon', 'back', 'deejay', 'boogie', 'ya', 'hope', 'beat', 'traffic']"
4,-0.19275044964115218,-0.1844218308545619,"['rain', 'india', 'new', 'would', 'years', 'third', 'wasnt', 'test', 'wins', 'day', 'final', 'zealand', 'series']"
