clase,x,y,content
4,0.12510064751938665,-0.11755807998497102,"['much', 'care', 'wrong', 'caring', 'nothing', 'renda', 'maybe', 'try']"
4,0.12510064751938665,-0.11755807998497102,"['lauren', 'brissa', 'know', 'twitter', 'even']"
4,0.12510064751938665,-0.11755807998497102,"['thought', 'story', 'love', 'great', 'jbrotherlove']"
4,0.12510064751938665,-0.11755807998497102,"['mirror', 'enbaldarlingg', 'looking']"
4,0.12510064751938665,-0.11755807998497102,"['without', 'amandahesser', 'thanks', 'done']"
4,0.12510064751938665,-0.11755807998497102,"['god', 'moment', 'general', 'thanks', 'neat', 'sharing', 'overitnow', 'public', 'twitter', 'spiritual', 'wow', 'apologize', 'lt']"
4,0.12510064751938665,-0.11755807998497102,"['days', 'ontario', 'leave']"
4,-1.6406836180364996,-0.11755807998497102,"['little', 'nephew', 'mo', 'growing', 'skype', 'japan', 'via', 'see', 'love', 'spoke', 'old', 'fam']"
4,0.12510064751938665,-0.11755807998497102,"['spoken', 'ahh', 'loser', 'someones', 'written', 'haha', 'saw', 'tell', 'sucks', 'got', 'mcfly', 'lissym']"
4,0.12510064751938665,-0.11755807998497102,"['kacimaureen', 'holy', 'laundry', 'woman']"
4,0.12510064751938665,-0.11755807998497102,"['iamdiddy', 'go', 'trainer', 'back', 'got', 'hate']"
4,0.12510064751938665,-0.11755807998497102,"['funny', 'lol', 'markhoppus', 'youÃ£Â¯Ã¢Â¿Ã¢Â½re', 'fucking']"
4,0.12510064751938665,-0.11755807998497102,"['touch', 'mine', 'working', 'setting', 'officially', 'today', 'ipod']"
4,0.12510064751938665,-0.11755807998497102,"['yesterday', 'tvc', 'nikhilnarayanan', 'saw', 'worked']"
4,0.12510064751938665,-0.11755807998497102,"['say', 'fat', 'would', 'jon', 'mannies', 'totally', 'face', 'shut', 'could', 'peddies']"
4,0.12510064751938665,-0.11755807998497102,"['run', 'come', 'ever', 'hahaha', 'good', 'ideas', 'magopus', 'well', 'nominating', 'ones']"
4,0.12510064751938665,-0.11755807998497102,"['feels', 'friend', 'monday', 'beer', 'good', 'never', 'always', 'like', 'night']"
4,0.12510064751938665,-0.11755807998497102,"['hopeinhell', 'usually', 'follows', 'one']"
4,0.12510064751938665,-0.11755807998497102,"['special', 'thanks']"
4,0.12510064751938665,-0.11755807998497102,"['lauren', 'something', 'rest', 'leak', 'tbs', 'good', 'luck', 'cast', 'wait']"
4,0.12510064751938665,-0.11755807998497102,"['among', 'stars', 'moon', 'shoot', 'land', 'even', 'miss']"
4,0.12510064751938665,-0.11755807998497102,"['johnhays', 'reason', 'vibrant', 'creative', 'entirely', 'need', 'agree', 'sleep', 'night', 'hmm']"
4,0.12510064751938665,-0.11755807998497102,"['izzakizza', 'holla', 'nada', 'hows', 'coming', 'tryna', 'mixtape']"
4,0.12510064751938665,-0.11755807998497102,"['aussie', 'ali', 'much', 'get', 'makes', 'across', 'points', 'yep', 'easier']"
4,0.12510064751938665,-0.11755807998497102,"['another', 'eyes', 'amoir', 'given', 'suppose', 'set', 'already', 'attention', 'hurt', 'snarkattack', 'scholarly', 'freezer', 'could', 'worthy']"
4,0.12510064751938665,-0.11755807998497102,['cupcakes']
4,0.12510064751938665,-0.11755807998497102,"['using', 'favor', 'language', 'shit', 'think', 'english', 'purrplexa', 'entire', 'wonderful', 'thing', 'expletives', 'use']"
4,0.12510064751938665,-0.11755807998497102,"['mynameisgerard', 'saying', 'haha', 'maybe', 'try']"
4,0.12510064751938665,-0.11755807998497102,"['raining', 'school', 'snowing', 'ago', 'sunny', 'next', 'back', 'days', 'today', 'outside', 'day', 'long', 'cold', 'walk', 'flippin']"
4,0.12510064751938665,-0.11755807998497102,"['dough', 'ate', 'bed', 'raw', 'tub', 'must', 'kindred', 'cookie', 'spirits', 'sisterpatterson']"
4,0.12510064751938665,-0.11755807998497102,"['thought', 'random', 'watched', 'dirty', 'movie', 'internet', 'song', 'agreed', 'jonathanrknight', 'nighty', 'dancing', 'great', 'like', 'night']"
4,0.12510064751938665,-0.11755807998497102,"['blooms', 'update', 'facebook', 'time', 'twitter', 'tweetdeck', 'use']"
4,0.12510064751938665,-0.11755807998497102,"['stars', 'awesome', 'dude', 'tweeting', 'firestoned', 'see', 'surprised', 'always']"
4,0.12510064751938665,-0.11755807998497102,"['try', 'go', 'night', 'bed', 'gonna', 'figure', 'nsastrasasmita']"
4,0.12510064751938665,-0.11755807998497102,"['megan', 'fuck', 'llama', 'theatre', 'malcolm', 'lt', 'amazing', 'night']"
4,0.12510064751938665,-0.11755807998497102,"['kayotae', 'martini']"
4,0.12510064751938665,-0.11755807998497102,"['school', 'morning', 'happy', 'day', 'home', 'city', 'soo']"
4,0.12510064751938665,-0.11755807998497102,"['moviess', 'spring', 'week', 'watching', 'break', 'day', 'everyday']"
4,0.12510064751938665,-0.11755807998497102,"['george', 'grandpa', 'quot', 'lopez', 'wants', 'ice', 'pushplaynick', 'beef', 'rulesss', 'chest']"
4,0.12510064751938665,-0.11755807998497102,"['easy', 'katieporrello', 'homey', 'katie', 'thank', 'club', 'speak', 'well', 'stellar', 'heading', 'take', 'night']"
4,0.12510064751938665,-0.11755807998497102,"['gone', 'def', 'paul', 'mary', 'fav', 'peter', 'flowers']"
4,0.12510064751938665,-0.11755807998497102,"['hills', 'time', 'watch', 'shhhhhhhhhh']"
4,0.12510064751938665,-0.11755807998497102,"['china', 'count', 'since', 'new', 'kids', 'website', 'love', 'views', 'alone', 'posting', 'hit', 'went', 'photos', 'way']"
4,0.12510064751938665,-0.11755807998497102,"['oh', 'us', 'guys', 'excited', 'came', 'back', 'jon', 'jonathanrknight', 'real', 'put', 'appreciate']"
4,0.12510064751938665,-0.11755807998497102,"['everywhere', 'much', 'kiddin', 'pretty', 'thank', 'home', 'provided', 'lonelybob', 'broadband']"
4,0.12510064751938665,-0.11755807998497102,"['best', 'good', 'callin', 'workout', 'always', 'sleep', 'night']"
4,0.12510064751938665,-0.11755807998497102,"['infinitarchitek', 'pretty', 'feels', 'good']"
4,0.12510064751938665,-0.11755807998497102,"['anyway', 'bash', 'go', 'hash', 'stee']"
4,0.12510064751938665,-0.11755807998497102,"['loltothepower', 'fringe', 'correction', 'badass', 'got']"
4,0.12510064751938665,-0.11755807998497102,"['hows', 'upto', 'procoder', 'sure', 'hmmm', 'day']"
4,0.12510064751938665,-0.11755807998497102,"['quot', 'looking', 'tv', 'ninasplayground', 'yrold', 'bn', 'caught', 'fun', 'kids', 'agree', 'got', 'cheating', 'reflection', 'christmas']"
4,0.12510064751938665,-0.11755807998497102,"['hair', 'blue']"
4,0.12510064751938665,-0.11755807998497102,"['bowser', 'words', 'thank', 'great', 'kind', 'wendy', 'night', 'appreciate']"
4,0.12510064751938665,-0.11755807998497102,"['spring', 'stressing', 'break', 'days', 'test', 'math', 'uhhh', 'till']"
4,0.12510064751938665,-0.11755807998497102,"['driver', 'uh', 'designated', 'really', 'need', 'plus', 'mintcool', 'pch']"
4,0.12510064751938665,-0.11755807998497102,"['chucklin', 'yen', 'ms', 'empressyen', 'bout', 'whatcha']"
4,0.12510064751938665,-0.11755807998497102,"['ijustine', 'place', 'awesome', 'work', 'gym']"
4,0.12510064751938665,-0.11755807998497102,"['climbing', 'get', 'think', 'augustography', 'really', 'sining', 'need', 'hmmm', 'hills']"
4,0.12510064751938665,-0.11755807998497102,"['game', 'unc']"
4,0.12510064751938665,-0.11755807998497102,"['going', 'really', 'prepare', 'bed', 'tired', 'night']"
4,0.12510064751938665,-0.11755807998497102,"['life', 'story', 'new', 'keyannaaa', 'include', 'fountain', 'magic']"
4,0.12510064751938665,-0.11755807998497102,"['oh', 'little', 'course', 'trip', 'may', 'books', 'getting', 'boring', 'tomorrow', 'haha', 'trusty', 'lol', 'im', 'well', 'always', 'nervous', 'ipod']"
4,0.12510064751938665,-0.11755807998497102,"['anastasia', 'going', 'laptop', 'fall', 'thinking', 'maybe', 'bed', 'asleep', 'put']"
4,0.12510064751938665,-0.11755807998497102,"['ur', 'ijustine', 'love', 'top']"
4,0.12510064751938665,-0.11755807998497102,"['make', 'pushing', 'thanks', 'manual', 'money', 'boy', 'buzzing', 'twitter', 'pattidigh', 'still', 'boundaries', 'old', 'could', 'someone', 'sietar']"
4,0.12510064751938665,-0.11755807998497102,"['help', 'get', 'aches', 'quot', 'chair', 'neck', 'waiting', 'back', 'good', 'arrive', 'terrible', 'swopper', 'yoshigi']"
4,0.12510064751938665,-0.11755807998497102,"['yeah', 'thanks', 'juneaurock', 'definitely', 'downloading', 'hellz']"
4,0.12510064751938665,-0.11755807998497102,"['cute', 'stinkin']"
4,0.12510064751938665,-0.11755807998497102,"['yet', 'soon', 'lyndeeezy', 'hahah']"
4,0.12510064751938665,-0.11755807998497102,"['listed', 'nice', 'new', 'posts', 'blog', 'looks', 'happy', 'post', 'see', 'great', 'recent', 'design', 'together', 'popular']"
4,0.12510064751938665,-0.11755807998497102,"['much', 'common', 'friend', 'michaelgrainger']"
4,0.12510064751938665,-0.11755807998497102,"['find', 'better', 'mayer', 'would', 'wanna', 'dog', 'police', 'animals', 'ben', 'come', 'twit', 'save', 'call']"
4,-115.66952416776256,-0.11755807998497102,"['mo', 'teka', 'eggs', 'knorr', 'nilagyan', 'mix', 'ung', 'ng', 'klaris', 'hehehe', 'pancakes', 'ulit', 'ba', 'seasoning', 'heaven']"
4,0.12510064751938665,-0.11755807998497102,"['westneyrhindxx', 'westney', 'hello']"
4,0.12510064751938665,-0.11755807998497102,"['comparison', 'strokes', 'boring', 'pretty', 'night', 'tonight', 'well', 'whereiskevinn', 'experienced', 'seems']"
4,0.12510064751938665,-0.11755807998497102,"['jephjacques', 'draw', 'eyelashes', 'giraffe', 'love', 'way']"
4,0.12510064751938665,-0.11755807998497102,"['reply', 'austin', 'switchitnow', 'thanks', 'bock', 'yes', 'ahhh', 'twitter', 'relive', 'shiner']"
4,0.12510064751938665,-0.11755807998497102,"['holytshirt', 'glad', 'read']"
4,0.12510064751938665,-0.11755807998497102,"['beautiful', 'feels', 'spring', 'finally', 'warm', 'outside', 'spent', 'like', 'weather', 'evening']"
4,0.12510064751938665,-0.11755807998497102,"['nighter', 'wit', 'pullin', 'madison', 'bffl']"
4,0.12510064751938665,-0.11755807998497102,"['thanks', 'event', 'attractmode', 'great', 'putting', 'wait', 'sequels', 'inevitable']"
4,0.12510064751938665,-0.11755807998497102,"['find', 'doooo', 'hearing', 'know', 'hilarious', 'times', 'still', 'like', 'row']"
4,0.12510064751938665,-0.11755807998497102,['thenub']
4,0.12510064751938665,-0.11755807998497102,"['play', 'big', 'oaf', 'jimmycarr', 'piano']"
4,0.12510064751938665,-0.11755807998497102,"['tea', 'bitch', 'bryon']"
4,0.12510064751938665,-0.11755807998497102,"['mattbraga', 'oh', 'stay', 'hand']"
4,0.12510064751938665,-0.11755807998497102,"['help', 'get', 'mom', 'twitter', 'gonna']"
4,0.12510064751938665,-0.11755807998497102,"['lavsmohan', 'yup', 'entire', 'match', 'office', 'reached', 'late', 'saw']"
4,0.12510064751938665,-0.11755807998497102,"['bored', 'going', 'tomorrow', 'working', 'harder', 'today', 'bb', 'prayers', 'love', 'bed', 'peace', 'night', 'blessings']"
4,0.12510064751938665,-0.11755807998497102,"['trying', 'soon', 'back', 'deejay', 'boogie', 'ya', 'hope', 'beat', 'traffic']"
4,0.12510064751938665,-0.11755807998497102,"['rain', 'india', 'new', 'would', 'years', 'third', 'wasnt', 'test', 'wins', 'day', 'final', 'zealand', 'series']"
4,0.12510064751938665,-0.11755807998497102,"['side', 'road', 'concept', 'bike', 'ashvala', 'driving', 'madras', 'old', 'called', 'parking']"
4,0.12510064751938665,-0.11755807998497102,"['class', 'upstatement', 'apply']"
4,0.12510064751938665,-0.11755807998497102,"['reading', 'manga']"
4,0.12510064751938665,-0.11755807998497102,"['moment', 'seemed', 'thanks', 'bradmantv', 'songs', 'right', 'love', 'bring', 'show', 'joy']"
