clase,x,y,content
4,-0.12182765652893145,-0.16796647236821596,"['comparison', 'strokes', 'boring', 'pretty', 'night', 'tonight', 'well', 'whereiskevinn', 'experienced', 'seems']"
4,-0.09986534019510039,-0.08566233853565249,"['jephjacques', 'draw', 'eyelashes', 'giraffe', 'love', 'way']"
4,-0.18085908731728895,-0.25591746514114094,"['reply', 'austin', 'switchitnow', 'thanks', 'bock', 'yes', 'ahhh', 'twitter', 'relive', 'shiner']"
4,-0.10996115085168714,-0.05200123596434514,"['holytshirt', 'glad', 'read']"
4,-0.07950825944874028,-0.036571126819703786,"['beautiful', 'feels', 'spring', 'finally', 'warm', 'outside', 'spent', 'like', 'weather', 'evening']"
4,-0.11706300924046227,-0.11677299470296157,"['nighter', 'wit', 'pullin', 'madison', 'bffl']"
4,-0.1661967599314629,-0.07068272847031364,"['thanks', 'event', 'attractmode', 'great', 'putting', 'wait', 'sequels', 'inevitable']"
4,-0.12319118221850685,-0.061539190797426674,"['find', 'doooo', 'hearing', 'know', 'hilarious', 'times', 'still', 'like', 'row']"
4,-0.07083200222410348,-0.044529727459263174,['thenub']
4,-0.11847022574904174,-0.10083863383607743,"['play', 'big', 'oaf', 'jimmycarr', 'piano']"
4,-0.08518105909601459,-0.05965580397836564,"['tea', 'bitch', 'bryon']"
4,-0.11267646948964216,-0.10355600898841598,"['mattbraga', 'oh', 'stay', 'hand']"
4,-0.13014576161763514,-0.11876517986948783,"['help', 'get', 'mom', 'twitter', 'gonna']"
4,-0.15849042085221818,-0.150007218352437,"['lavsmohan', 'yup', 'entire', 'match', 'office', 'reached', 'late', 'saw']"
4,-0.13043864366651325,-0.12064121356579122,"['bored', 'going', 'tomorrow', 'working', 'harder', 'today', 'bb', 'prayers', 'love', 'bed', 'peace', 'night', 'blessings']"
4,-0.13436398976854577,-0.10832102230898975,"['trying', 'soon', 'back', 'deejay', 'boogie', 'ya', 'hope', 'beat', 'traffic']"
4,-0.18072202873505322,-0.13407465714823344,"['rain', 'india', 'new', 'would', 'years', 'third', 'wasnt', 'test', 'wins', 'day', 'final', 'zealand', 'series']"
4,-0.2870874304622653,0.35474748214477214,"['side', 'road', 'concept', 'bike', 'ashvala', 'driving', 'madras', 'old', 'called', 'parking']"
